119980	109879	110102	122378	108989	127181	108429	106424	110122	109948	109445	108568	106288	111513	107348	111484	105419	110962	111008	112710	111316	111191	108286	107761	111707	105789	107907	111934	112481	106897	108671	113612	109649	108461	109150
117821	107280	107926	120678	106605	125472	105783	103773	107629	107405	107103	106075	103807	109165	104857	109040	102586	108651	108580	110326	108893	108968	105719	105343	109287	103311	105207	109553	110266	104594	106202	111348	107237	105907	106676
117640	106808	107973	121008	106247	125780	105185	103215	107191	106873	106933	105637	103429	108928	104359	108564	101795	108442	108174	109952	108499	108849	105158	104935	108873	102868	104542	109234	110066	104433	105758	111167	106960	105489	106263
119391	108806	110180	122944	108240	127626	107024	105123	109032	108664	109001	107556	105329	110881	106143	110314	103675	110392	110017	111730	110322	110990	107051	106793	110690	104784	106353	111179	111933	106608	107635	113041	108967	107449	108181
125341	115364	116638	128195	114844	132622	113608	111795	115437	115211	115319	114289	111759	117033	112502	116776	110784	116603	116286	117851	116656	117502	113762	113219	117207	111618	112818	117314	117931	113239	114152	119128	115507	114210	114586
128863	117824	116689	128813	116689	134155	117168	114737	118214	119055	116159	116954	113807	118679	115752	120629	115185	117989	119022	120976	119822	118128	116874	115959	121153	114501	116232	119299	119783	113651	117245	121565	117217	116956	117141
128688	117546	116415	128695	116401	134069	116882	114433	117939	118783	115892	116641	113505	118437	115483	120374	114870	117714	118760	120737	119569	117861	116576	115683	120910	114185	115941	119064	119549	113350	116970	121349	116940	116661	116873
127191	114061	112331	127831	112550	133661	113599	110664	114771	115861	112257	112747	109855	115465	112502	117663	110825	114300	115947	118410	116935	113878	112918	112507	118383	110279	112620	116310	116945	108870	113826	119108	113318	112956	113742
125157	110749	109216	126935	109117	133255	110091	106947	111505	112571	109229	109045	106436	112682	109278	114504	106619	111219	112958	115686	114018	110723	109272	109284	115421	106524	109059	113599	114368	105370	110582	116701	110065	109394	110632
124675	109065	108012	127303	107532	133391	108268	105036	109889	111004	107819	107309	104712	111407	107681	113141	104407	109757	111539	114478	112716	109383	107451	107818	114267	104807	107047	112371	113299	103806	109106	115857	108598	107728	109155
119957	103120	102041	123018	101491	130001	102398	99009	104044	105317	101866	101239	98694	105757	101993	107677	98234	103863	105894	109127	107174	103341	101410	102099	108927	98722	101088	106831	107875	97544	103408	110660	102631	101693	103433
116077	98291	97007	119220	96548	126583	97735	94201	99341	100786	96915	96349	93820	101098	97442	103321	93401	99018	101330	104802	102690	98279	96575	97475	104625	93827	96382	102280	103396	92330	98813	106363	97733	96817	98786
113325	98712	101134	119102	99107	120568	99637	97596	101083	104667	97704	97702	97776	100724	101087	107834	97088	98157	104885	107621	107743	99302	99521	102874	110492	98930	97517	103321	105446	94412	103991	109673	100379	97748	102762
113082	98475	100890	118874	98870	120345	99394	97349	100843	104418	97465	97457	97529	100487	100846	107583	96843	97914	104645	107373	107501	99058	99282	102627	110247	98675	97269	103077	105211	94167	103746	109437	100136	97505	102525
112930	98296	100708	118761	98692	120241	99213	97155	100665	104242	97283	97268	97343	100314	100673	107410	96652	97730	104479	107207	107342	98876	99105	102453	110093	98485	97072	102908	105058	93973	103575	109292	99956	97319	102359
114589	99081	102415	118669	99899	120153	100748	99273	101689	106729	98418	98814	99098	101263	102414	110061	98544	98992	105537	109467	108759	100391	100355	104549	112115	101080	99259	104538	105788	95484	105628	110103	101390	98672	103405
122335	106582	110537	124104	107839	125346	108887	107998	109481	115344	106287	107127	107580	108900	110354	118876	107012	106970	112958	117806	116386	108401	108184	112916	120121	110186	107984	112638	112704	103840	113969	116970	109378	106820	111009
133568	121081	124130	136275	122745	138653	123391	122171	123621	128021	121290	120117	122253	123950	123581	130912	121050	121715	126703	130497	129713	122459	122775	126186	132546	124470	121869	126968	126177	119247	127291	129654	123636	121218	125578
142758	133546	135050	147004	134841	150192	135020	133313	135751	137436	133669	131116	133856	136254	134046	139667	132201	133828	138110	139934	140331	133878	134709	136229	141951	134729	132794	138143	137409	131553	137416	140204	135247	133136	137581
147530	139352	139973	151914	139829	154963	139940	138213	141585	141446	138975	136762	138683	141250	138645	143437	137103	139085	143232	143808	144863	138960	139839	140327	145919	138334	137718	142570	142304	136527	141554	144947	140365	138531	142707
149766	141375	141707	153355	141123	155911	141371	139905	143827	142801	140498	139347	140073	142413	140163	144828	138758	140686	144882	144966	146181	140649	141324	141491	147141	138941	139522	143613	143699	137769	142734	146447	141981	140399	144153
150348	143049	143480	154439	142754	157303	143234	141924	145221	144489	142417	140022	141841	144063	142004	145956	140687	142519	146713	146532	147855	142520	143190	143054	148710	140251	141602	145199	145393	139550	144327	147788	143902	141798	146017
150602	143400	143813	154613	143067	157550	143713	142306	145565	145130	142817	140403	142208	144638	142399	146244	141050	142886	146999	147092	148275	142851	143720	143648	149216	141652	141983	145850	145647	140374	144769	148035	144412	142131	146409
151045	143940	144344	154989	143635	157885	144214	142837	146088	145605	143390	140963	142753	145150	142880	146713	141593	143395	147476	147542	148749	143373	144263	144128	149651	142154	142546	146342	146119	140932	145252	148458	144984	142674	146890
149775	143002	143558	154851	143287	157871	143576	141888	144843	144505	142821	139123	142179	144760	142161	145685	140523	142762	146864	146867	148213	142762	143647	143388	148911	141385	141398	146132	145749	140313	144631	148003	144061	141741	146450
147453	140665	141331	153076	141254	156641	141431	139589	142391	142341	140637	136522	140014	142775	140043	143535	138184	140559	144729	144864	146202	140556	141533	141367	146895	139484	139016	144195	143794	138154	142593	145992	141823	139463	144326
146052	139557	140062	152313	140217	156041	140293	138255	141165	141026	139569	135094	138839	141889	138838	142156	136929	139457	143641	143624	145115	139366	140448	140190	145693	138343	137635	143134	142863	137083	141414	144991	140646	138276	143299
147095	141088	141209	153525	141546	157190	141568	139440	142735	142085	140978	136609	140098	143329	139943	143161	138262	140854	144932	144575	146267	140538	141780	141295	146703	139461	138841	144213	144134	138477	142480	146236	142028	139745	144622
150839	144352	144787	155515	144058	158404	144642	143291	146523	146068	143787	140964	143170	145593	143349	147196	141975	143849	147950	148038	149230	143844	144731	144609	150142	142586	142943	146850	146583	141315	145716	148939	145389	143166	147307
151563	144416	145190	154874	144496	157353	145064	143671	146535	146460	144210	140683	143580	146039	143757	147605	142372	144258	148399	148456	149684	144252	145156	145015	150584	142978	143317	147282	147048	141722	146139	149422	145808	143573	147768
147990	139346	141976	150903	139675	153273	141364	140755	141438	145067	139661	135548	139635	141225	141201	145541	139025	139759	144688	146837	146773	140688	141244	142639	148938	140810	140663	143983	143108	137407	143613	145591	142268	138528	143578
141135	131462	134175	145260	131886	147908	133376	132363	133378	136954	131663	127480	131549	133396	133558	137705	130596	131716	137176	139233	139344	132902	133275	134747	141468	132304	132188	136399	136032	129004	135878	138729	134077	130310	135955
134936	124828	127354	140518	125263	143435	126506	125024	126538	129786	124889	120478	124550	126848	126874	130682	123336	124874	130748	132473	132918	126139	126501	127850	134869	124909	124773	129808	130043	121887	129085	132863	127096	123317	129463
129044	118760	121424	135834	119455	138957	120634	118827	120247	124054	118971	113865	118537	121220	121212	124876	117251	118895	125096	126967	127463	120215	120688	122232	129470	119254	118550	124227	124765	115925	123456	127622	121183	117108	123763
121815	110334	113488	129127	111414	132278	112545	110559	111744	116543	110665	105587	110424	113194	113553	117675	109056	110628	117218	119727	119950	112159	112519	114745	122282	111662	110275	116556	117273	107588	115981	120380	112967	108745	115731
115772	103088	106807	123200	104524	126338	105675	103642	104469	110293	103550	98589	103562	106249	107105	111711	102136	103562	110474	113685	113553	105348	105540	108446	116247	105284	103363	110054	110794	100465	109699	114134	105966	101610	108846
111399	99774	103889	118450	104425	121035	102614	101058	99860	109483	102052	95995	104608	105511	105541	110576	99179	100114	106736	113246	110806	102634	103390	107241	113538	102157	100228	108829	109262	99650	108850	112059	102589	101380	107695
111151	99533	103646	118219	104191	120810	102373	100814	99621	109236	101818	95749	104367	105267	105303	110326	98940	99869	106499	113000	110568	102396	103153	106990	113291	101913	99985	108590	109030	99401	108608	111829	102350	101135	107459
110985	99346	103468	118093	104028	120697	102194	100629	99434	109067	101644	95544	104193	105092	105137	110157	98755	99676	106336	112842	110415	102221	102976	106814	113134	101729	99797	108431	108878	99204	108447	111689	102170	100947	107300
113035	100389	104676	118312	104553	120608	103328	101809	100085	111513	101987	97572	105292	106692	106427	112878	99670	101134	106853	114700	111092	103093	103849	109766	115253	103096	101097	109349	109520	101282	110008	111857	103012	102538	107888
121079	107881	111991	124275	111122	125537	110751	109352	107456	119500	108588	106173	112492	114305	113573	121157	107135	109123	113577	122248	117736	110292	111118	118100	122845	110806	108927	116239	116046	109690	117421	117904	110279	110488	114524
133170	121947	125137	136614	124659	137739	124235	123146	122500	131288	123002	120233	125652	127100	126027	132765	121763	122844	127360	133767	130520	124091	125084	129825	134165	124307	122917	129121	128950	122944	129626	131094	124513	123858	127996
142340	133722	135812	146855	136105	148339	135305	134465	135124	140039	135313	131442	136345	137202	136069	141026	133817	134016	138918	142378	141107	135594	136739	138240	142498	135234	134389	139645	139715	133178	139173	142277	136316	134615	139231
146331	139063	140502	151073	141148	152867	140212	139463	140469	143776	140643	136511	140984	141617	140554	144349	138856	139031	143868	145974	145714	140661	141872	141719	145933	140041	139488	144191	144432	137608	143311	147039	141373	139452	144046
147665	140787	141878	151933	142509	153827	141711	140975	141824	144952	141985	138331	142290	142964	141957	145297	140105	140704	145103	146986	146952	142131	143363	142776	146874	141525	141112	145416	145709	139043	144540	148127	142703	141098	145242
149196	142733	143483	153120	144186	155060	143415	142727	143507	146371	143721	140375	143862	144580	143599	146519	141730	142469	146670	148252	148424	143825	145070	144104	148074	143200	142922	146920	147283	140720	145996	149592	144331	142942	146782
149705	143491	144991	153761	145794	155493	144366	143768	144482	147896	145581	141043	145170	145951	144779	147882	142999	142855	148125	149467	149488	144794	146031	145613	149510	144153	143390	148183	148508	141883	147300	150936	145738	143462	148391
150170	144026	145019	154150	145934	155851	144742	144177	145064	147681	145711	141641	145374	146082	145040	147716	143370	143447	148279	149501	149829	145209	146484	145431	149380	144469	143939	148423	148889	142003	147332	151354	145951	143995	148553
148892	142678	143708	153759	144822	155724	143375	142830	143882	146358	144569	140168	144170	144813	143784	146483	142191	141980	147155	148341	148681	143953	145154	144104	148217	143078	142768	147277	147828	140529	146075	150436	144737	142640	147506
146783	140427	141553	152101	142773	154114	141176	140681	141721	144263	142505	137724	142095	142703	141719	144474	140055	139671	145144	146397	146689	141809	142987	141998	146272	140873	140572	145292	145860	138263	144021	148612	142599	140354	145483
145599	139387	140559	151439	141979	153583	140191	139662	140870	143128	141753	136433	141179	141661	140716	143330	139198	138576	144383	145374	145859	140892	142067	140836	145248	139853	139488	144437	145028	137106	143020	147920	141708	139194	144708
146861	141049	142275	152862	143723	155036	141901	141336	142756	144531	143628	137887	142814	143142	142177	144645	141016	140268	146216	146726	147524	142645	143858	142271	146633	141528	141074	146042	146583	138681	144529	149548	143562	140692	146429
150627	144434	145903	154630	146710	156350	145297	144754	145406	149082	146449	142045	146090	146901	145692	148995	143906	143847	149001	150365	150366	145752	146991	147488	150698	145096	144393	149094	149411	142817	148211	151775	146664	144376	149264
151041	144829	146307	155153	147132	156899	145703	145145	145833	149472	146874	142387	146505	147293	146100	149394	144322	144229	149448	150785	150827	146168	147407	147858	151115	145494	144782	149529	149860	143173	148623	152261	147085	144767	149710
149232	140986	143481	151539	143886	152699	142268	141700	140712	148240	142974	139476	143578	145267	144007	148195	139942	140270	145652	149508	147631	142321	143419	146577	149975	142148	140799	146702	146990	140722	146741	148881	143116	141596	146493
141197	132462	134818	144879	135709	146594	133730	133055	132011	139683	134551	130530	135234	136820	135979	139745	131212	131500	137354	141505	139768	133870	134868	137655	141803	133426	132327	138679	139300	131655	138480	141501	134378	133146	138409
134260	125419	127737	139455	129128	141716	126715	125939	125016	132419	127850	122884	128389	129749	129277	132505	124149	124204	130712	134731	133381	126987	127912	130085	134908	126223	125253	132108	133017	124024	131587	135580	127330	126010	131891
128788	119637	122368	134989	124010	137480	121167	120307	119339	127135	122617	116657	123110	124361	124075	127262	118576	118272	125556	129731	128381	121491	122348	124757	129969	120573	119394	127029	128048	118202	126405	130864	121843	120201	126853
121509	111339	114533	128317	116158	130931	113200	112201	110954	119876	114437	108188	115414	116702	116603	120269	110366	110090	117705	122836	120972	113454	114219	117502	123128	112567	111227	119542	120591	110223	119059	123520	113682	112227	119160
115343	104161	107709	122371	109246	125015	106275	105172	103580	113696	107206	101045	108705	110122	110153	114344	103175	103042	110758	116917	114444	106435	107115	111347	117248	105638	104195	112990	114052	103419	112720	116994	106517	105406	112380
112744	98546	101815	117814	107243	118526	101530	102754	99413	108976	102893	97272	107224	106389	107308	109033	100698	99621	103600	112646	107449	105446	102880	105115	109349	98625	100509	106976	105439	101928	108557	111923	101119	103639	110803
112498	98311	101574	117587	107008	118300	101294	102514	99174	108725	102650	97019	106984	106142	107072	108784	100455	99372	103363	112400	107212	105200	102639	104869	109112	98382	100268	106737	105210	101678	108312	111695	100872	103398	110566
112339	98131	101391	117463	106844	118182	101118	102335	98987	108550	102471	96814	106819	105963	106913	108611	100268	99177	103187	112240	107047	105024	102460	104691	108952	98190	100082	106569	105053	101487	108143	111553	100683	103224	110412
114173	98829	102616	117442	107741	118092	101680	103246	99650	111549	103653	99604	108054	108376	107949	111461	102021	101139	103785	114146	107938	106768	103680	106529	109778	99340	101321	107568	105518	103549	110036	111652	102191	104416	111183
121881	105851	110161	123117	114697	123321	108674	110595	106937	119958	111043	108627	115228	116497	114794	119852	109928	109504	110828	121789	114957	114472	111225	114423	116791	107013	108791	114623	111750	111776	117844	117725	110056	111837	117934
133783	121186	123929	135525	127667	135929	123028	124671	121875	131463	124245	121757	128092	128653	127138	131637	123160	122841	125513	133428	128272	126888	124814	127081	130137	121451	122386	127525	125828	124582	129905	130986	123644	125467	130836
142742	134230	135383	146021	138402	146751	135195	136274	134450	139708	135129	131499	138519	137709	137263	140128	133682	133372	137865	142161	139269	136538	135986	136955	141144	133306	133449	138108	137844	134357	139057	142274	134659	136487	141494
146454	139719	140659	150416	143181	151198	140518	141226	139848	143205	140096	135637	143147	141538	141847	143665	138385	138125	143085	145846	144083	140738	140999	141304	145878	138421	138284	142788	142833	138538	142942	147073	139625	141173	146147
147490	140999	142446	151320	144611	151971	141982	142562	141269	144380	141732	137024	144537	142705	143287	144782	139931	139819	144342	146926	145446	142038	142603	142728	147159	139869	139690	144170	143861	139833	144110	148163	141278	142424	147429
148769	142655	144451	152537	146262	153114	143712	144187	143020	145760	143530	138649	146210	144131	144934	146155	141735	141678	145939	148246	147077	143561	144399	144379	148701	141627	141371	145752	145229	141356	145504	149565	143150	144004	148986
149616	144395	145276	153456	147008	154159	144869	145066	144209	147149	144319	140110	147728	145698	145921	147593	143271	142228	147414	149463	148123	144841	145075	145547	149604	142915	143000	146822	146995	142799	146424	150653	144046	145394	149910
149927	144448	145835	153846	147478	154522	145290	145601	144687	146874	144849	139885	147866	145479	146324	147374	143322	142759	147638	149494	148574	144906	145638	145693	150046	143258	142981	147066	146863	142654	146678	151085	144523	145639	150367
148750	143394	144549	153244	146359	154141	144012	144422	143505	145473	143401	138320	146633	144134	145079	146043	141865	141217	146510	148278	147390	143613	144386	144264	148826	141973	141641	145805	145922	141245	145441	150209	143074	144467	149355
146788	141345	142293	151562	144308	152549	141908	142324	141373	143351	141187	135982	144539	142007	143044	143946	139586	138892	144437	146284	145358	141529	142203	142096	146763	139798	139483	143735	143997	139050	143412	148361	140783	142404	147382
145749	140624	141183	150963	143390	152083	141092	141434	140552	142124	140157	134705	143565	140890	142094	142745	138468	137663	143659	145235	144452	140478	141156	140970	145869	138800	138544	142818	143441	137939	142340	147710	139679	141470	146511
147101	142591	142694	152523	144921	153627	142942	143151	142404	143447	141766	136262	145082	142397	143556	144062	140034	139156	145571	146598	146043	141958	142701	142463	147558	140552	140273	144477	145479	139543	143721	149406	141263	143100	148023
150523	145380	146290	154309	147922	155023	145808	146006	145179	148334	145270	141039	148682	147037	146837	148710	144207	143184	148322	150363	149048	145796	146072	146458	150434	143870	143946	147737	148032	143734	147359	151524	145007	146333	150821
150954	145787	146671	154828	148355	155563	146232	146429	145587	148712	145665	141370	149092	147412	147258	149093	144570	143548	148757	150780	149477	146180	146470	146840	150897	144257	144329	148156	148489	144100	147758	152015	145382	146746	151274
149091	140370	143602	151230	145136	151298	141921	142308	140965	147590	142551	139299	147075	145871	144953	147932	142525	140743	144105	149499	146303	144246	143086	144854	147237	140439	141366	145099	143283	141978	145890	148056	142460	143696	148259
141119	131607	135238	144434	137317	144861	133417	133920	132277	138960	134188	129773	138826	136991	137191	139337	133651	131968	135469	141389	138255	135763	134784	136276	139156	131570	132485	136865	135136	132893	137713	140606	133803	135230	140630
134352	124671	128223	139001	130847	139782	126581	127069	125273	131538	127248	121689	131976	129517	130734	131953	126219	124506	128581	134519	131636	128651	127853	129045	132566	124311	125235	130121	128797	125302	130776	134669	126551	128264	134334
129204	119143	122450	134608	125591	135586	121097	121566	119631	126125	121674	115685	126727	124131	125627	126549	120548	118518	123147	129426	126362	123295	122188	123517	127315	118591	119739	124867	123879	119691	125495	129897	120756	122871	129269
122202	110656	114216	127822	118015	128930	112871	113582	111214	118959	113746	107654	119036	116682	118236	119336	112491	110427	114915	122412	118643	115801	114175	115834	119653	110270	111679	117236	116131	111932	118302	122527	112616	115011	121844
116195	103145	107157	121730	111423	122893	105638	106605	103830	112920	106894	100875	112385	110321	111829	113250	105603	103562	107639	116402	111913	109363	107270	109270	112938	103042	104671	110568	109164	105282	112146	115956	105635	108182	115358
112496	101640	104263	117855	105302	117090	102299	102761	102955	108655	102930	99017	108576	106804	108575	107089	103056	101541	103156	109429	107022	104883	106176	104273	105528	96455	99361	104436	104069	101128	106989	112213	103441	106391	116077
112251	101400	104022	117622	105074	116864	102059	102521	102709	108406	102693	98773	108335	106564	108339	106851	102811	101295	102914	109187	106784	104645	105938	104036	105292	96219	99120	104199	103836	100886	106742	111981	103192	106150	115840
112092	101216	103848	117495	104914	116740	101882	102344	102526	108233	102519	98584	108166	106395	108185	106683	102627	101107	102733	109023	106620	104474	105772	103864	105122	96027	98928	104026	103674	100702	106566	111838	103007	105980	115702
113786	102421	104983	117825	105336	116645	102775	103350	104029	111180	103210	100300	109555	107601	109047	107806	104307	103066	103824	110581	107258	105572	106742	104554	106057	97088	100108	104869	104131	101851	108946	112204	104704	107219	116509
121370	109911	112287	123899	111680	122122	109957	110674	111719	119443	110193	108404	116875	115055	115701	115167	112067	111117	111392	118036	114093	112881	113739	111580	113278	104497	107727	112078	110710	109423	116947	118422	112558	114511	122999
133336	123608	125301	136044	125987	134646	123790	124446	124963	131134	124143	122277	129346	128316	128033	128381	125096	123997	125393	130347	127551	126203	126869	125458	126888	120856	121757	126189	124226	123419	128967	131340	125613	127425	135108
142498	134904	136069	146007	138223	145514	135203	135835	135515	139603	135831	133347	139350	139085	138194	139168	135217	133891	136998	140055	138816	137097	137741	137140	138260	134327	133336	137922	135750	134905	137944	142111	135872	137840	144790
146372	139990	141017	150066	143330	150312	140107	140853	140101	143191	140914	138192	143832	143787	142727	143895	139434	138100	142173	144347	143743	141867	142615	142301	143381	139457	138485	142993	140891	139917	141755	146640	140324	142386	148762
147496	141610	142679	150868	144416	151508	141420	142326	141465	144350	142296	139723	145258	145194	144071	145316	140552	139351	143781	145709	145106	143271	144088	143799	144989	140215	140089	144393	142354	141387	142922	147658	141677	143714	149614
148826	143475	144452	151945	145872	152990	143025	144044	143097	145778	143965	141550	146873	146824	145639	146925	141974	140872	145584	147295	146707	144887	145809	145538	146808	141638	141935	146124	144046	143109	144341	149058	143288	145291	150799
149600	144573	145089	152555	147688	153860	144304	145176	144595	147330	145317	142704	148177	147548	146604	147559	143701	142566	146078	148301	147594	145823	147139	146337	147371	143820	142941	147341	145067	144114	145922	150280	144743	146519	152078
149928	144992	145616	152945	147495	154256	144610	145543	144594	147131	145533	143064	148199	148032	147027	148037	143584	142367	146652	148635	148086	146218	147397	146863	147866	143980	143387	147671	145539	144544	145700	150699	144748	146706	152335
148714	143648	144224	152403	146313	153680	143465	144216	143248	145788	144321	141694	146846	146687	145845	146745	142349	141040	145632	147339	146898	144894	146141	145682	146842	143127	141985	146396	144365	143252	144350	149827	143413	145452	151476
146722	141414	141999	150744	144243	151903	141357	142050	141082	143671	142198	139461	144703	144517	143868	144614	140212	138883	143505	145253	144863	142773	144042	143529	144740	141073	139742	144250	142327	141111	142215	147987	141260	143369	149716
145702	140380	140989	150103	143700	151258	140493	141103	140055	142477	141364	138343	143691	143523	142984	143658	139205	137804	142482	144180	144031	141818	143094	142666	143723	140514	138710	143340	141488	140159	141102	147280	140194	142422	148973
147106	141979	142589	151596	145953	152747	142241	142833	141727	143823	143203	139862	145292	145153	144483	145298	140924	139396	144013	145591	145737	143504	144693	144386	145253	142677	140405	145120	143205	141831	142629	148861	141785	144020	150432
150511	145534	146063	153429	149089	154739	145247	146108	145513	148981	146227	143674	149090	148405	147510	148457	145009	143593	147130	149216	148515	146746	148082	147264	148354	145969	143889	148190	146008	145098	147380	151129	145693	147435	152967
150943	145919	146462	153943	149559	155251	145656	146517	145900	149353	146642	144045	149494	148838	147940	148886	145399	143959	147534	149627	148953	147163	148498	147689	148771	146382	144284	148614	146433	145489	147760	151605	146071	147846	153443
148883	142840	143307	150292	144209	151829	142026	143020	143324	148333	142808	141304	147381	145431	145390	145359	142986	142026	143566	147754	145137	143803	145865	143586	145127	140328	140659	144799	142639	141821	146242	148361	143792	145203	151092
140917	134304	135048	143445	135468	145161	133587	134495	134519	139626	134317	132505	138977	137152	137762	137157	133925	132985	135338	139713	137090	135451	137655	135402	137158	130885	131911	136328	134646	133196	137377	140995	134977	136891	143721
134183	127229	128195	137898	128743	139786	126722	127517	127244	132177	127475	125106	132008	130294	131460	130376	126496	125453	128470	132920	130561	128587	130899	128734	130521	123515	124711	129438	128194	126100	129941	135044	127640	130024	137676
129013	121585	122655	133433	123718	135279	121342	121991	121744	126832	122109	119275	126709	124815	126478	124924	121151	119944	122723	127640	125316	123162	125614	123282	124969	118070	118968	123965	122981	120449	124623	130339	122113	124728	133082
121929	113450	114801	126826	115677	128263	113406	113935	113849	119564	114066	111070	119108	117054	119200	117194	113418	112173	114607	120237	117581	115354	117808	115293	117029	109428	110708	115868	115151	112316	117217	123157	114286	117090	126260
115833	106428	108007	120923	108427	122011	106461	106920	107024	113425	106996	104066	112530	110323	112850	110478	106709	105505	107604	113886	110779	108559	111023	108304	110159	101732	103555	108791	108261	105257	110884	116791	107550	110461	120246
106428	100963	102150	110852	94747	112973	98705	100828	100149	105094	99782	97715	104488	101133	104908	102146	98113	97135	102447	105930	100814	101912	104358	100780	102579	94009	93424	100844	100949	99926	98341	111249	100865	104148	113790
106182	100721	101907	110620	94507	112742	98458	100581	99903	104849	99547	97475	104241	100893	104672	101907	97873	96883	102199	105684	100577	101668	104124	100536	102340	93764	93182	100605	100712	99680	98105	111015	100618	103905	113553
106015	100542	101733	110484	94318	112613	98272	100399	99720	104674	99372	97295	104068	100720	104515	101738	97691	96687	102022	105516	100401	101487	103962	100360	102176	93565	92989	100429	100550	99499	97925	110877	100434	103735	113412
108161	102070	103335	110967	96115	112848	100240	102223	101439	106852	100198	98367	105796	101864	105796	102648	99026	99444	103871	107291	101288	103223	104499	101792	103142	95135	93894	101356	101338	101218	99028	111445	102134	105344	114449
116552	110038	111335	117659	104350	119054	108636	110484	109671	115346	107761	106257	113922	109450	113087	110066	107167	108691	112146	115221	108878	111306	111668	109601	110459	103698	101979	108925	108585	109499	106868	118047	110495	113227	121501
129638	123965	124906	131134	121176	131928	122394	123923	123777	127733	122866	121032	127192	123721	126175	123970	122598	122465	125797	127676	123447	123688	125516	123171	124560	119009	117928	122750	122950	123637	122716	131101	124720	126337	133609
139674	135125	135746	142493	134185	142888	133265	134705	135018	137483	135450	133309	137771	135397	136782	135658	134970	132752	136485	137603	135710	133930	137559	134227	136080	131451	131313	134589	134828	134938	135521	142042	136048	136882	143592
144011	139933	140484	147427	138537	147702	138099	139675	139889	142181	140768	138662	142521	140400	141470	140951	139890	137118	141056	142248	141164	139154	143247	139215	140895	136818	137043	140241	139796	139871	140416	146841	140918	141682	148234
145474	141412	142017	148796	138765	149025	139779	141542	141430	144209	142191	140309	144211	141811	142938	142690	141027	138619	142492	144046	142876	141508	145272	140915	142111	138497	138698	142374	141060	141476	141281	148210	142457	143387	149878
147224	143264	143720	150220	140102	150421	141774	143147	143315	145357	144022	141855	145603	143605	144769	144167	142742	140511	144270	145466	144505	142613	146497	142710	143750	140124	140321	143717	142713	143274	142778	149740	144007	145057	150883
147485	143644	144050	150434	142364	150614	142169	143461	143882	145667	144488	142182	145909	144223	145397	144493	143477	141226	144634	145743	144822	142951	146802	143029	144633	140486	140684	144061	143129	143604	143920	149951	144314	145346	151098
147940	144136	144549	150847	142957	151021	142692	143958	144398	146143	145004	142674	146385	144729	145852	145012	143984	141758	145133	146224	145333	143495	147275	143527	145123	141061	141284	144548	143604	144118	144394	150374	144826	145845	151521
147308	143464	143750	150688	142731	151004	141849	143224	143509	144893	144431	141805	145746	144147	145301	144295	143612	140606	144336	145347	144596	141969	146175	142724	144389	140579	140622	143394	143242	143548	143869	150278	144262	145024	150973
145190	141307	141546	148794	141016	149182	139598	140968	141298	142493	142253	139588	143560	142091	143276	142104	141545	138329	142173	143127	142370	139464	143881	140530	142359	138371	138436	140990	141291	141315	141959	148408	142084	142812	148916
143886	140177	140377	147895	140263	148360	138309	139661	140103	141042	141309	138591	142313	141102	142200	141016	140531	136914	140975	141840	141343	138070	142831	139356	141436	137153	137444	139829	140400	140102	141173	147496	140889	141588	147838
144845	141419	141639	149134	141640	149528	139441	140733	141402	142187	142849	140206	143412	142427	143285	142457	141897	137986	142191	142929	142896	139416	144477	140641	142898	138420	138987	141388	141800	141258	142773	148646	142118	142774	148982
148451	144564	144957	151366	143759	151549	143182	144494	144858	146597	145378	143131	146895	145233	146359	145443	144399	142219	145570	146724	145796	143947	147739	143999	145538	141566	141738	144972	144080	144607	144863	150896	145340	146320	152044
148869	144976	145383	151492	144168	151660	143560	144885	145253	147006	145828	143535	147308	145643	146782	145870	144830	142569	145983	147140	146202	144344	147314	144402	145981	141874	141090	144869	144522	145010	145290	151384	145749	146740	152529
146727	141564	141995	147251	139480	147727	140953	141676	142120	143951	140823	138167	143844	141918	144409	141131	140301	140804	143002	144356	141104	140561	142044	140943	142248	136909	135344	139870	139946	141550	140009	147589	141751	143723	148871
139136	133760	134182	140611	131154	141536	132884	133979	133911	136131	132858	129971	136334	134143	137193	133526	132235	132168	135045	136904	133168	132560	134422	133165	134434	128737	127224	132089	132457	133706	131727	141067	133834	136083	142160
132352	127024	127429	134974	124235	136281	125806	127160	126847	129161	126229	123108	129706	127547	130928	127087	125400	124515	128125	130315	126514	125580	128069	126460	127919	121673	120403	125488	126188	126847	124920	135483	126949	129416	136308
126577	121266	121654	129770	118834	131379	119809	121112	120934	123024	120465	117090	123826	121920	125581	121315	119580	118325	122312	124551	120601	119359	122157	120657	122529	115343	114138	119397	120739	120862	119295	130401	120940	123645	130968
119005	113394	113855	122407	110728	124365	111760	113167	112833	115289	112214	108767	116122	113961	118083	113344	111393	110233	114509	117027	112344	111367	114030	112756	114740	106839	105491	111174	112959	112814	111095	123200	112922	115908	123856
112701	106712	107240	116020	103719	118244	105017	106521	105973	108858	105073	101597	109646	107138	111718	106485	104380	103546	107921	110712	105221	104641	106974	106044	107992	99643	98045	104119	106218	106038	103957	116975	106146	109372	117771
106321	99719	101278	105301	95496	110358	99451	102236	96826	101286	103369	93240	101848	98482	105576	99365	98465	96813	100258	103136	95565	95747	100619	95130	98504	92929	92639	98276	101086	102705	98334	108659	101360	102575	107393
