45621	79514	39900	78854	80747	39107	84320	38036	40208	37968	36138	49608	69852	67205	52017	43588	59452	85566	77818	111398	35229	43298	70992	48166	48936	47415	56261	50274	50997	24755	48565	75847	42074	43133	38474	37968
47057	81141	39418	79112	81480	37970	86641	37177	40619	37063	37146	49812	70701	65662	51312	44206	57839	83547	76993	107557	35776	42552	69109	47814	49134	47325	55431	51419	51108	25206	47343	75214	41193	42209	38484	38836
48493	82768	38936	79370	82213	36832	88963	36318	41031	36158	38155	50017	71550	64120	50606	44824	56225	81528	76168	103716	36323	41805	67227	47462	49332	47235	54601	52564	51218	25657	46122	74582	40313	41284	38495	39703
49929	84395	38455	79628	82946	35695	91284	35459	41443	35253	39164	50221	72399	62577	49901	45442	54611	79509	75343	99875	36869	41059	65345	47110	49529	47144	53771	53708	51328	26109	44901	73950	39432	40360	38506	40570
51364	86023	37973	79885	83678	34558	93605	34600	41855	34348	40173	50425	73248	61035	49196	46061	52997	77490	74518	96034	37416	40312	63463	46757	49727	47054	52941	54853	51439	26560	43679	73317	38552	39436	38516	41438
52563	88703	39648	79973	84484	35011	92225	35079	42818	33637	40106	50907	72750	61415	49355	45843	51751	77102	72819	92834	38115	39910	63154	46866	49990	47246	52075	54276	50286	26820	46106	74718	38969	38906	37912	41830
53761	91384	41322	80061	85290	35465	90845	35558	43781	32926	40039	51388	72251	61796	49515	45625	50506	76715	71121	89635	38813	39507	62846	46975	50253	47438	51208	53698	49133	27080	48532	76118	39385	38377	37309	42222
54959	94064	42997	80149	86096	35918	89465	36038	44745	32214	39971	51869	71753	62176	49674	45408	49260	76327	69422	86435	39512	39104	62537	47084	50516	47630	50342	53121	47981	27340	50959	77518	39802	37848	36705	42615
56157	96744	44671	80236	86902	36372	88084	36517	45708	31503	39904	52351	71255	62557	49833	45190	48014	75940	67724	83235	40211	38702	62228	47192	50779	47822	49476	52544	46828	27600	53386	78918	40219	37318	36102	43007
57355	99425	46346	80324	87708	36825	86704	36996	46671	30791	39837	52832	70756	62937	49992	44973	46769	75552	66025	80035	40909	38299	61919	47301	51042	48014	48610	51966	45675	27860	55813	80319	40635	36789	35498	43400
58554	102105	48021	80412	88514	37278	85324	37476	47634	30080	39770	53313	70258	63318	50152	44755	45523	75165	64327	76835	41608	37897	61610	47410	51305	48206	47744	51389	44522	28120	58239	81719	41052	36260	34894	43792
59752	104786	49695	80500	89320	37732	83944	37955	48598	29368	39703	53795	69760	63698	50311	44538	44277	74777	62628	73635	42306	37494	61301	47519	51568	48399	46878	50812	43370	28380	60666	83119	41469	35730	34291	44184
60317	101480	50196	79583	86267	38188	81309	38200	47192	30286	39964	53638	69328	64641	49749	44167	42706	74632	61246	72829	42178	37950	60220	47822	50234	49070	54650	49016	43649	28256	60975	82293	41154	35213	35750	43985
60882	98175	50697	78665	83214	38644	78675	38446	45787	31204	40226	53482	68896	65583	49188	43796	41135	74487	59863	72023	42050	38406	59139	48126	48901	49742	62422	47220	43928	28132	61285	81467	40839	34697	37208	43785
61448	94870	51197	77748	80161	39100	76040	38692	44381	32122	40487	53325	68464	66525	48626	43425	39563	74341	58481	71217	41922	38862	58058	48429	47567	50414	70193	45424	44207	28008	61594	80641	40524	34180	38667	43586
62013	91564	51698	76831	77107	39557	73406	38937	42976	33039	40749	53169	68032	67468	48065	43054	37992	74196	57098	70410	41794	39317	56977	48733	46233	51085	77965	43628	44486	27884	61904	79815	40209	33663	40126	43386
62578	88259	52199	75914	74054	40013	70771	39183	41571	33957	41010	53012	67601	68410	47503	42683	36421	74051	55716	69604	41666	39773	55896	49036	44900	51757	85737	41832	44766	27760	62213	78989	39894	33146	41585	43187
63143	84954	52700	74997	71001	40469	68137	39428	40165	34875	41272	52856	67169	69352	46942	42312	34849	73906	54334	68798	41538	40229	54816	49340	43566	52429	93508	40036	45045	27636	62522	78163	39579	32629	43044	42987
63708	81649	53200	74079	67948	40925	65502	39674	38760	35793	41533	52699	66737	70295	46380	41941	33278	73760	52951	67992	41410	40685	53735	49644	42232	53100	101280	38240	45324	27512	62832	77337	39264	32112	44503	42788
64232	79678	54512	74119	65014	42721	65232	38557	39092	36014	44038	52637	65861	69367	46741	41708	34688	72703	52864	67327	44097	40967	53685	48576	41032	53567	99250	38103	45949	28309	62355	76178	39584	33178	45764	42670
64756	77707	55824	74159	62079	44517	64963	37441	39425	36235	46542	52575	64986	68438	47102	41474	36097	71645	52776	66662	46784	41249	53635	47508	39832	54034	97219	37965	46574	29106	61878	75019	39903	34243	47025	42553
65280	75737	57136	74198	59144	46312	64693	36324	39758	36456	49046	52513	64110	67510	47463	41241	37507	70588	52689	65997	49471	41531	53585	46440	38632	54500	95188	37828	47199	29904	61401	73861	40223	35309	48286	42436
65804	73766	58448	74238	56210	48108	64424	35207	40091	36677	51550	52451	63235	66582	47824	41007	38916	69530	52602	65332	52158	41813	53535	45372	37431	54967	93158	37691	47824	30701	60925	72702	40542	36375	49547	42319
66328	71796	59761	74277	53275	49904	64154	34091	40423	36898	54054	52389	62359	65654	48185	40774	40326	68473	52514	64667	54845	42095	53485	44304	36231	55434	91127	37554	48449	31498	60448	71544	40862	37440	50808	42201
66852	69825	61073	74317	50341	51699	63885	32974	40756	37120	56558	52327	61483	64726	48546	40540	41736	67415	52427	64002	57532	42378	53435	43236	35031	55900	89097	37417	49074	32295	59971	70385	41181	38506	52068	42084
67376	67854	62385	74356	47406	53495	63615	31857	41089	37341	59062	52265	60608	63798	48907	40307	43145	66357	52340	63337	60219	42660	53385	42168	33831	56367	87066	37280	49699	33092	59494	69227	41501	39572	53329	41967
67431	67258	61931	72833	46697	54355	63636	31542	40508	37980	62524	50856	58766	62706	48583	40531	43553	65454	54719	64009	59389	43104	53719	41734	34324	56593	84550	38838	52192	32957	58512	69371	40275	40135	52951	42077
67486	66661	61478	71310	45988	55215	63656	31228	39927	38619	65985	49447	56925	61614	48259	40754	43960	64551	57097	64682	58559	43547	54053	41301	34817	56818	82035	40396	54684	32822	57530	69515	39048	40699	52572	42188
67542	66065	61024	69787	45278	56075	63677	30913	39346	39258	69446	48038	55083	60522	47935	40978	44368	63647	59476	65354	57728	43991	54387	40868	35310	57044	79519	41954	57177	32686	56548	69659	37822	41263	52194	42298
67597	65468	60571	68264	44569	56935	63698	30598	38765	39897	72908	46629	53241	59430	47611	41202	44775	62744	61855	66027	56898	44435	54722	40434	35803	57269	77003	43513	59670	32551	55566	69803	36595	41827	51815	42409
67652	64871	60117	66741	43860	57794	63718	30284	38184	40536	76369	45220	51400	58338	47288	41426	45182	61841	64234	66700	56067	44879	55056	40001	36296	57495	74488	45071	62163	32416	54584	69948	35369	42391	51437	42519
67708	64275	59664	65218	43151	58654	63739	29969	37603	41175	79830	43811	49558	57246	46964	41650	45590	60937	66613	67372	55237	45323	55390	39568	36789	57720	71972	46629	64655	32280	53602	70092	34143	42954	51058	42629
67763	63678	59211	63695	42441	59514	63760	29654	37022	41814	83292	42403	47717	56154	46640	41874	45997	60034	68992	68045	54406	45767	55724	39134	37282	57946	69456	48188	67148	32145	52619	70236	32916	43518	50680	42740
65703	61374	58742	64296	43618	58567	63968	30045	37785	42311	79394	42479	47486	56459	45934	41617	45463	58443	67003	67142	53962	44941	54321	39813	37870	57244	67675	47977	67434	32502	52314	71020	33268	43636	51257	41903
63643	59070	58273	64898	44794	57619	64176	30436	38548	42808	75497	42556	47255	56764	45229	41361	44929	56851	65014	66240	53518	44114	52918	40492	38458	56543	65894	47766	67720	32859	52010	71804	33621	43753	51833	41066
61584	56766	57804	65500	45970	56671	64385	30827	39311	43305	71599	42633	47025	57069	44523	41105	44394	55259	63025	65337	53073	43288	51514	41171	39046	55841	64114	47556	68006	33216	51705	72587	33973	43871	52410	40229
59524	54462	57335	66102	47146	55724	64593	31218	40075	43802	67701	42709	46794	57375	43818	40848	43860	53668	61036	64435	52629	42461	50111	41850	39634	55139	62333	47345	68292	33573	51400	73371	34325	43989	52987	39392
57464	52158	56866	66703	48323	54776	64801	31610	40838	44299	63804	42786	46563	57680	43112	40592	43326	52076	59047	63532	52184	41635	48708	42529	40222	54438	60552	47134	68578	33930	51095	74155	34677	44106	53564	38555
55404	49854	56397	67305	49499	53828	65009	32001	41601	44796	59906	42863	46333	57985	42406	40336	42791	50485	57057	62630	51740	40809	47304	43208	40810	53736	58771	46924	68865	34287	50790	74939	35030	44224	54141	37718
53344	47549	55928	67907	50675	52880	65218	32392	42364	45293	56008	42940	46102	58291	41701	40079	42257	48893	55068	61727	51295	39982	45901	43886	41399	53034	56990	46713	69151	34644	50485	75723	35382	44341	54718	36882
52934	47777	55254	66782	50978	52538	64265	32477	42991	44984	56671	43513	47030	58703	41121	40319	42536	48381	53994	61257	50070	39726	45817	43180	41497	51759	56444	45746	66324	34486	49807	72642	36069	43386	54505	36219
52524	48004	54580	65657	51280	52195	63312	32563	43618	44675	57334	44087	47958	59115	40541	40559	42816	47869	52920	60788	48845	39469	45733	42473	41595	50484	55897	44780	63497	34328	49130	69562	36756	42431	54293	35556
52114	48231	53905	64532	51583	51852	62359	32648	44246	44366	57997	44661	48886	59528	39961	40799	43095	47356	51845	60318	47620	39213	45649	41767	41694	49208	55351	43813	60671	34171	48452	66481	37443	41476	54081	34893
51703	48458	53231	63407	51886	51509	61406	32734	44873	44057	58660	45234	49814	59940	39380	41039	43375	46844	50771	59848	46395	38957	45565	41060	41792	47933	54804	42846	57844	34013	47774	63401	38130	40521	53869	34230
51293	48685	52557	62282	52189	51167	60454	32819	45500	43749	59322	45808	50743	60353	38800	41279	43654	46332	49697	59378	45170	38700	45481	40353	41890	46658	54258	41880	55017	33856	47097	60320	38818	39565	53656	33567
50883	48912	51882	61157	52491	50824	59501	32904	46127	43440	59985	46381	51671	60765	38220	41519	43933	45819	48622	58908	43945	38444	45398	39647	41989	45383	53711	40913	52190	33698	46419	57240	39505	38610	53444	32904
50473	49140	51208	60032	52794	50481	58548	32990	46754	43131	60648	46955	52599	61177	37640	41759	44213	45307	47548	58438	42720	38187	45314	38940	42087	44107	53164	39946	49364	33540	45741	54159	40192	37655	53232	32241
49574	49035	50819	58998	51797	51852	58628	33089	46099	42619	60477	48110	52342	60825	37516	43844	44128	45635	46964	59179	41670	37661	45309	38479	41436	44084	52705	39657	49470	32859	45866	53662	40554	37479	52499	32118
48676	48930	50431	57964	50800	53222	58707	33188	45443	42108	60306	49265	52084	60473	37391	45929	44043	45963	46380	59920	40619	37135	45303	38018	40786	44060	52245	39368	49577	32178	45992	53164	40916	37304	51766	31996
47777	48825	50042	56930	49802	54593	58787	33287	44788	41596	60135	50420	51827	60121	37267	48013	43959	46291	45796	60662	39569	36609	45298	37557	40135	44036	51785	39078	49684	31496	46117	52667	41278	37128	51033	31873
46879	48720	49654	55896	48805	55963	58867	33385	44132	41085	59964	51575	51570	59768	37143	50098	43874	46620	45212	61403	38518	36083	45293	37096	39484	44013	51325	38789	49791	30815	46242	52170	41640	36953	50300	31750
45980	48615	49265	54862	47808	57334	58946	33484	43477	40573	59793	52730	51313	59416	37018	52183	43789	46948	44627	62144	37468	35557	45288	36635	38833	43989	50865	38499	49898	30134	46368	51672	42002	36777	49568	31627
45082	48511	48877	53828	46811	58704	59026	33583	42821	40062	59622	53885	51056	59064	36894	54267	43704	47276	44043	62886	36418	35031	45283	36174	38182	43965	50405	38210	50004	29452	46493	51175	42364	36602	48835	31505
44183	48406	48488	52794	45814	60075	59106	33682	42166	39550	59451	55040	50799	58711	36769	56352	43620	47604	43459	63627	35367	34505	45278	35713	37532	43942	49945	37921	50111	28771	46618	50677	42726	36426	48102	31382
43954	48170	48605	51994	45084	58676	58646	33834	41417	40140	60248	53730	49933	58251	38402	55738	43131	47137	42890	63287	35196	34420	44500	35137	36819	44681	49711	37276	49829	29181	46127	50302	42788	35821	47594	31265
43726	47935	48721	51195	44354	57277	58186	33986	40667	40730	61045	52421	49067	57790	40035	55123	42643	46670	42322	62946	35024	34336	43723	34562	36107	45420	49477	36631	49548	29592	45636	49926	42849	35216	47086	31148
43497	47700	48838	50395	43625	55878	57727	34137	39918	41321	61842	51111	48201	57329	41668	54509	42154	46203	41753	62606	34852	34251	42946	33987	35394	46160	49243	35986	49266	30002	45145	49551	42911	34611	46579	31031
43268	47465	48954	49595	42895	54479	57267	34289	39168	41911	62638	49801	47335	56868	43301	53894	41666	45735	41184	62266	34681	34166	42169	33412	34682	46899	49008	35342	48984	30412	44654	49175	42973	34005	46071	30913
43039	47229	49071	48796	42165	53081	56808	34441	38419	42501	63435	48492	46469	56407	44934	53280	41178	45268	40615	61925	34509	34081	41391	32837	33969	47638	48774	34697	48702	30823	44164	48799	43034	33400	45563	30796
42811	46994	49187	47996	41436	51682	56348	34593	37669	43091	64232	47182	45604	55946	46567	52665	40689	44801	40046	61585	34337	33997	40614	32262	33257	48378	48540	34052	48420	31233	43673	48424	43096	32795	45055	30679
42582	46759	49304	47196	40706	50283	55888	34745	36920	43681	65029	45872	44738	55485	48200	52051	40201	44334	39478	61245	34166	33912	39837	31686	32544	49117	48306	33407	48139	31644	43182	48048	43158	32190	44548	30562
41693	47152	47984	47129	40193	49427	55117	34403	36751	43150	63054	45484	44351	54647	47204	51672	39858	44186	39601	61857	34178	33617	40004	31823	32176	47720	48006	33688	47035	32436	42252	48099	42924	32039	43922	30496
40804	47545	46664	47062	39680	48571	54346	34061	36583	42619	61078	45097	43965	53810	46208	51293	39516	44037	39725	62469	34190	33323	40171	31960	31809	46324	47705	33969	45931	33229	41323	48151	42690	31888	43297	30429
39915	47938	45344	46995	39168	47716	53575	33719	36414	42088	59103	44709	43578	52972	45212	50914	39173	43889	39849	63081	34202	33028	40337	32096	31441	44927	47405	34250	44827	34022	40394	48202	42456	31736	42672	30363
39026	48330	44024	46928	38655	46860	52804	33378	36245	41557	57128	44321	43192	52134	44215	50535	38831	43741	39973	63693	34214	32733	40504	32233	31073	43530	47105	34531	43723	34815	39464	48253	42222	31585	42047	30297
38137	48723	42704	46861	38142	46004	52032	33036	36077	41026	55153	43934	42805	51296	43219	50156	38489	43593	40097	64305	34227	32439	40671	32370	30705	42134	46805	34813	42619	35608	38535	48304	41988	31434	41421	30231
37248	49116	41383	46794	37629	45149	51261	32694	35908	40494	53178	43546	42419	50458	42223	49778	38146	43445	40221	64917	34239	32144	40838	32506	30337	40737	46505	35094	41515	36401	37606	48356	41754	31283	40796	30165
36359	49509	40063	46727	37117	44293	50490	32352	35740	39963	51203	43158	42032	49621	41227	49399	37804	43296	40345	65529	34251	31850	41005	32643	29969	39341	46205	35375	40411	37194	36677	48407	41520	31132	40171	30098
35756	49616	39996	46450	36809	43648	50438	32174	35203	39223	50038	42674	41757	49615	40598	48667	37603	42478	39957	65157	33926	31788	40724	33975	29893	38816	45458	35116	39562	36884	36217	48395	42039	30931	39725	30054
35153	49722	39930	46172	36502	43004	50385	31996	34666	38483	48872	42189	41482	49610	39969	47935	37402	41661	39569	64784	33601	31726	40443	35307	29816	38291	44711	34857	38714	36574	35757	48384	42559	30730	39279	30009
34550	49829	39863	45895	36195	42359	50333	31817	34129	37743	47707	41704	41206	49605	39340	47203	37201	40843	39181	64411	33276	31664	40162	36639	29740	37766	43964	34599	37865	36264	35298	48372	43078	30528	38833	29965
33947	49936	39796	45618	35887	41714	50281	31639	33592	37003	46541	41219	40931	49600	38711	46471	37000	40025	38794	64039	32952	31602	39881	37971	29664	37241	43217	34340	37017	35955	34838	48361	43598	30327	38387	29920
33344	50042	39729	45341	35580	41069	50229	31461	33055	36263	45376	40735	40656	49595	38082	45739	36800	39207	38406	63666	32627	31540	39600	39303	29587	36716	42470	34081	36169	35645	34378	48349	44117	30126	37941	29876
32741	50149	39662	45064	35273	40425	50176	31283	32518	35523	44211	40250	40380	49590	37453	45007	36599	38389	38018	63293	32302	31478	39320	40635	29511	36192	41723	33822	35320	35335	33919	48338	44636	29925	37495	29831
32138	50256	39595	44786	34965	39780	50124	31104	31981	34783	43045	39765	40105	49585	36824	44275	36398	37571	37630	62920	31977	31416	39039	41967	29435	35667	40976	33564	34472	35025	33459	48326	45156	29724	37049	29786
32172	49749	39617	44151	35028	39273	49865	30953	31713	34583	42253	39608	39465	49121	36811	43626	35583	36974	37578	61690	31750	31501	38607	40720	29336	35394	40522	33342	34450	34274	33202	48347	45044	29489	36747	29799
32207	49242	39638	43516	35091	38767	49607	30801	31446	34384	41460	39450	38824	48658	36798	42978	34767	36377	37525	60460	31523	31587	38176	39473	29236	35121	40067	33120	34429	33522	32945	48369	44932	29253	36445	29811
32241	48734	39660	42880	35154	38260	49348	30650	31178	34184	40668	39292	38184	48194	36785	42329	33952	35780	37473	59230	31296	31672	37744	38227	29137	34848	39613	32899	34407	32771	32687	48390	44820	29018	36143	29823
32276	48227	39681	42245	35217	37754	49089	30498	30910	33985	39875	39135	37543	47731	36772	41681	33137	35183	37420	58000	31069	31758	37313	36980	29038	34575	39159	32677	34386	32020	32430	48412	44709	28783	35841	29835
32311	47720	39703	41610	35279	37247	48831	30347	30642	33785	39083	38977	36903	47267	36758	41033	32321	34586	37368	56770	30842	31843	36881	35733	28939	34302	38705	32456	34364	31268	32173	48433	44597	28547	35539	29847
32345	47213	39725	40975	35342	36741	48572	30195	30374	33586	38290	38819	36263	46804	36745	40384	31506	33989	37315	55540	30614	31929	36450	34486	28840	34030	38251	32234	34343	30517	31916	48455	44485	28312	35237	29859
32380	46706	39746	40339	35405	36234	48314	30044	30107	33386	37498	38662	35622	46340	36732	39736	30690	33391	37263	54310	30387	32014	36018	33240	28741	33757	37797	32012	34321	29766	31659	48476	44373	28077	34936	29872
32647	46281	39218	39996	35006	35922	47618	29968	30200	32803	37335	37991	35544	45855	36163	39526	31015	33419	37371	53937	30761	31990	36426	33004	28754	34720	37383	31952	34282	29463	31328	47796	43552	28812	34845	29707
32915	45856	38690	39652	34606	35610	46922	29892	30292	32219	37172	37319	35465	45370	35593	39315	31339	33447	37478	53563	31136	31967	36833	32769	28767	35683	36969	31892	34243	29160	30997	47116	42732	29547	34754	29542
33182	45431	38162	39308	34207	35298	46226	29816	30385	31635	37009	36648	35387	44884	35024	39105	31663	33474	37586	53189	31510	31943	37241	32533	28780	36646	36555	31831	34204	28857	30666	46436	41911	30282	34663	29377
33449	45006	37634	38965	33807	34986	45530	29741	30478	31051	36846	35977	35308	44399	34455	38894	31987	33502	37693	52815	31884	31919	37648	32297	28793	37609	36141	31771	34165	28554	30335	45756	41090	31017	34573	29212
33717	44582	37106	38621	33408	34674	44834	29665	30571	30467	36683	35306	35230	43914	33885	38684	32312	33529	37801	52441	32258	31896	38056	32062	28806	38572	35727	31711	34126	28251	30004	45075	40269	31752	34482	29047
33984	44157	36578	38277	33008	34361	44138	29589	30664	29883	36520	34634	35151	43428	33316	38474	32636	33557	37908	52067	32632	31872	38463	31826	28819	39535	35313	31650	34087	27948	29673	44395	39448	32487	34391	28882
34251	43732	36049	37934	32609	34049	43442	29513	30757	29299	36357	33963	35073	42943	32746	38263	32960	33585	38016	51694	33006	31848	38871	31591	28832	40498	34899	31590	34048	27645	29342	43715	38628	33222	34300	28717
34259	43201	35884	37831	32495	33961	42941	29477	30716	29279	35584	33547	34961	42498	32950	37552	33133	34195	37541	51195	33045	31690	38521	31653	28674	40285	35081	31533	34070	27772	29581	43093	38619	33596	34447	28839
34266	42671	35718	37728	32382	33873	42440	29440	30675	29260	34812	33131	34850	42053	33153	36841	33306	34806	37067	50696	33085	31531	38172	31716	28515	40071	35263	31475	34092	27900	29819	42472	38610	33970	34594	28962
34273	42141	35552	37625	32268	33785	41939	29404	30634	29241	34039	32715	34739	41607	33356	36129	33479	35417	36592	50198	33124	31372	37823	31778	28357	39857	35445	31418	34114	28028	30057	41850	38602	34343	34741	29084
34281	41610	35386	37522	32155	33696	41438	29367	30593	29221	33267	32299	34627	41162	33559	35418	33652	36028	36118	49699	33163	31214	37473	31840	28199	39644	35626	31360	34136	28156	30296	41228	38593	34717	34888	29206
34288	41080	35220	37419	32041	33608	40936	29330	30553	29202	32494	31883	34516	40717	33762	34707	33825	36638	35643	49200	33202	31055	37124	31903	28040	39430	35808	31303	34158	28284	30534	40606	38585	35091	35035	29328
34295	40550	35054	37316	31927	33520	40435	29294	30512	29183	31722	31467	34404	40271	33966	33995	33998	37249	35169	48702	33241	30897	36775	31965	27882	39217	35990	31246	34180	28412	30772	39984	38576	35464	35182	29450
34303	40019	34888	37213	31814	33432	39934	29257	30471	29163	30949	31051	34293	39826	34169	33284	34171	37860	34694	48203	33280	30738	36425	32027	27724	39003	36172	31188	34202	28540	31011	39362	38568	35838	35329	29573
34063	39155	34718	37164	31885	33103	39711	29237	30578	29234	31077	31020	34254	39101	34277	32632	33974	37730	34443	47645	32908	30589	37346	32531	28143	38956	36140	31272	33922	28722	31034	39203	38063	35290	35051	29600
33823	38291	34548	37115	31956	32775	39488	29217	30685	29305	31204	30988	34215	38375	34386	31980	33777	37600	34191	47087	32535	30440	38266	33035	28563	38909	36107	31355	33642	28905	31057	39044	37559	34741	34773	29627
33583	37427	34378	37066	32028	32447	39264	29197	30791	29376	31331	30957	34176	37650	34495	31328	33581	37470	33939	46528	32162	30291	39187	33539	28983	38862	36075	31438	33362	29087	31080	38885	37055	34193	34495	29654
33344	36563	34208	37017	32099	32119	39041	29176	30898	29447	31459	30925	34137	36924	34603	30676	33384	37340	33688	45970	31789	30142	40107	34042	29402	38815	36043	31521	33082	29269	31103	38726	36551	33645	34217	29681
33104	35698	34037	36968	32170	31791	38818	29156	31005	29518	31586	30894	34098	36199	34712	30024	33188	37210	33436	45412	31416	29993	41028	34546	29822	38768	36011	31605	32802	29452	31126	38567	36047	33097	33939	29708
32864	34834	33867	36919	32242	31463	38595	29136	31112	29589	31713	30862	34059	35473	34820	29372	32991	37080	33184	44854	31043	29844	41948	35050	30242	38720	35978	31688	32522	29634	31150	38408	35542	32548	33661	29735
32624	33970	33697	36870	32313	31135	38371	29116	31219	29660	31840	30831	34020	34748	34929	28720	32795	36950	32932	44295	30670	29695	42869	35554	30661	38673	35946	31771	32242	29816	31173	38248	35038	32000	33383	29762
32781	34149	33371	37207	32420	31950	38100	29188	30800	29721	31656	30762	33944	34603	35139	28979	33126	36476	32945	44138	31078	29720	43221	35426	31040	38389	35599	31670	31961	29462	30896	38142	34693	32263	33428	29666
32938	34328	33044	37545	32527	32764	37828	29261	30381	29782	31472	30693	33868	34457	35349	29237	33457	36001	32958	43980	31486	29745	43573	35298	31419	38105	35251	31569	31680	29107	30620	38035	34348	32526	33473	29570
33095	34507	32718	37883	32635	33579	37557	29333	29962	29843	31288	30624	33792	34312	35558	29495	33789	35527	32970	43823	31894	29771	43925	35169	31798	37821	34903	31468	31399	28752	30343	37928	34003	32789	33518	29473
33253	34685	32392	38221	32742	34394	37285	29406	29543	29905	31103	30556	33716	34167	35768	29754	34120	35052	32983	43666	32302	29796	44277	35041	32176	37536	34556	31367	31118	28397	30067	37821	33658	33051	33564	29377
33410	34864	32066	38558	32849	35208	37014	29478	29123	29966	30919	30487	33640	34021	35978	30012	34451	34578	32995	43508	32709	29821	44629	34913	32555	37252	34208	31266	30837	28042	29790	37714	33313	33314	33609	29280
33567	35043	31739	38896	32957	36023	36742	29551	28704	30027	30735	30418	33564	33876	36188	30270	34782	34103	33008	43351	33117	29847	44981	34785	32934	36968	33861	31166	30556	27687	29514	37607	32968	33577	33654	29184
33724	35222	31413	39234	33064	36837	36471	29623	28285	30088	30551	30349	33488	33731	36398	30529	35114	33629	33020	43193	33525	29872	45333	34657	33313	36683	33513	31065	30275	27332	29237	37500	32623	33840	33699	29087
33548	35200	31500	38669	32860	35902	36393	29832	28470	30099	30897	30367	33323	33755	35918	30795	34337	33346	32981	43109	33950	29734	44589	34120	33037	36481	33743	31010	30541	27421	29480	37317	32614	33824	33662	28928
33373	35179	31587	38104	32657	34967	36316	30041	28656	30109	31243	30384	33158	33780	35439	31061	33561	33064	32942	43025	34374	29597	43845	33582	32761	36279	33972	30955	30807	27510	29723	37134	32605	33808	33625	28770
33198	35157	31673	37540	32453	34031	36239	30250	28841	30120	31589	30401	32993	33805	34959	31327	32784	32782	32902	42941	34799	29460	43101	33045	32485	36076	34202	30900	31073	27599	29966	36951	32595	33791	33588	28611
33022	35136	31760	36975	32249	33096	36162	30458	29026	30131	31936	30419	32828	33829	34480	31593	32008	32500	32863	42857	35224	29322	42356	32508	32209	35874	34432	30845	31339	27688	30209	36769	32586	33775	33550	28452
32847	35114	31847	36410	32046	32161	36085	30667	29211	30141	32282	30436	32663	33854	34000	31859	31232	32218	32824	42773	35648	29185	41612	31970	31933	35671	34661	30790	31605	27777	30452	36586	32577	33759	33513	28293
32671	35093	31934	35845	31842	31226	36008	30876	29396	30152	32628	30453	32498	33879	33521	32125	30455	31936	32785	42689	36073	29048	40868	31433	31658	35469	34891	30735	31871	27866	30695	36403	32567	33743	33476	28135
32496	35071	32021	35281	31638	30290	35931	31085	29582	30163	32974	30471	32333	33903	33041	32391	29679	31654	32745	42604	36497	28911	40124	30896	31382	35266	35121	30680	32137	27955	30938	36220	32558	33727	33439	27976
32369	35275	31977	35286	31487	30250	35919	31008	29746	29964	32699	30747	33523	34303	33067	32412	30564	31846	33073	42484	37370	29078	39815	31016	31639	35493	36087	31333	31913	27920	30844	35861	32269	33275	33354	28197
32242	35478	31934	35291	31336	30211	35908	30932	29911	29764	32424	31023	34712	34702	33093	32434	31449	32038	33401	42363	38242	29246	39506	31136	31896	35720	37053	31985	31689	27885	30750	35503	31979	32823	33270	28419
32115	35681	31891	35296	31185	30171	35897	30855	30075	29565	32149	31299	35902	35101	33119	32456	32334	32231	33729	42242	39114	29414	39198	31256	32153	35947	38019	32638	31464	27849	30656	35144	31689	32371	33185	28640
31988	35885	31848	35301	31034	30131	35886	30779	30240	29366	31874	31575	37092	35500	33145	32478	33220	32423	34056	42122	39986	29582	38889	31376	32411	36174	38986	33291	31240	27814	30562	34785	31400	31919	33101	28862
31861	36088	31805	35306	30883	30091	35875	30702	30404	29167	31598	31851	38282	35899	33171	32500	34105	32615	34384	42001	40858	29750	38581	31497	32668	36401	39952	33943	31016	27779	30468	34427	31110	31467	33016	29083
31734	36292	31761	35311	30732	30051	35864	30626	30569	28968	31323	32127	39472	36298	33197	32521	34990	32808	34712	41880	41730	29918	38272	31617	32925	36627	40918	34596	30792	27743	30374	34068	30820	31016	32932	29305
31607	36495	31718	35316	30581	30011	35853	30549	30733	28769	31048	32403	40661	36698	33223	32543	35876	33000	35040	41760	42602	30085	37963	31737	33182	36854	41884	35249	30568	27708	30280	33709	30531	30564	32847	29526
31399	36828	32517	35275	30024	30192	35577	30402	30555	28827	31303	33635	41961	37735	34418	32728	35688	32479	34812	41883	42525	30227	37881	31931	32351	36780	41747	35232	30720	27851	30294	34096	30450	30847	32160	29830
31190	37161	33316	35235	29467	30372	35302	30255	30377	28885	31558	34867	43262	38772	35613	32913	35501	31958	34585	42005	42449	30368	37799	32124	31520	36706	41610	35215	30872	27993	30307	34483	30369	31130	31472	30133
30982	37494	34115	35194	28911	30553	35026	30108	30199	28944	31813	36098	44562	39808	36807	33097	35313	31438	34358	42128	42372	30509	37717	32318	30689	36631	41473	35199	31024	28135	30321	34870	30288	31413	30784	30436
30773	37827	34914	35153	28354	30733	34751	29960	30021	29002	32067	37330	45862	40845	38002	33282	35126	30917	34130	42251	42296	30651	37635	32512	29857	36557	41336	35182	31176	28278	30335	35257	30207	31696	30096	30739
30564	38161	35713	35113	27797	30914	34476	29813	29842	29060	32322	38562	47162	41882	39197	33467	34938	30396	33903	42374	42219	30792	37552	32705	29026	36483	41199	35166	31327	28420	30349	35644	30126	31979	29409	31042
